Episode,BallX,BallY,Observation,Action1
10,-0.15,0.07728971417374907,"[ 0.48447346  0.49833014  0.51729035  0.54228928  0.57468918  0.61648562
  0.03325569  0.02904519  0.02596663  0.02427302  0.02667327  0.02492082
  0.02356246  0.02251644  0.02172685  0.02115532  0.02077607  0.02057291
  0.02053743  0.0206682   0.02097057  0.02145724  0.02214961  0.02308018
  0.02429657  0.02586817  0.02444462  0.02441668  0.02914915  0.03343114
  0.30722917  0.3032382   0.30174792  0.30269745  0.30612549  0.3121743
 -0.17815182  0.08328342 -0.28251356 -0.0762079   0.08091359  0.51605795
  0.66681503]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48572397  0.49991735  0.51927192  0.54474813  0.57774476  0.62031292
  0.03293669  0.02877679  0.02573381  0.02406363  0.02713762  0.02559837
  0.02416765  0.02306427  0.0222284   0.02161897  0.02120826  0.02097863
  0.02092055  0.02103166  0.0213165   0.02178698  0.02246365  0.02337796
  0.02457612  0.02612544  0.02449904  0.02446389  0.02906616  0.03335063
  0.30642742  0.3026157   0.30129369  0.30240739  0.30600225  0.31222771
 -0.17622939  0.08372484 -0.29151316 -0.07432814  0.08105931  0.51793413
  0.66496887]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48717433  0.50175964  0.52157424  0.54760845  0.58130438  0.62477922
  0.03297581  0.02881305  0.02576769  0.02407895  0.02710085  0.02574913
  0.02430177  0.02318521  0.02233869  0.02172054  0.02130257  0.0210668
  0.02100345  0.02110993  0.0213906   0.02185719  0.02253002  0.02344033
  0.02463397  0.02617779  0.02455415  0.02451887  0.02913305  0.03343018
  0.30553766  0.30193079  0.3008017   0.30210433  0.30589187  0.31232214
 -0.1744172   0.08421599 -0.30190473 -0.07245426  0.08120458  0.51980449
  0.66312871]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48852029  0.5034106   0.52358531  0.55005822  0.58430568  0.62849717
  0.03303438  0.02885744  0.02580265  0.02414317  0.02716152  0.02542174
  0.0240074   0.02291693  0.02209135  0.0214902   0.02108618  0.02086194
  0.02080818  0.02092273  0.02121027  0.02168283  0.02236106  0.02327656
  0.0244757   0.02602602  0.02455468  0.02451984  0.02913156  0.03340299
  0.3046497   0.30119839  0.30021448  0.30165783  0.30558743  0.31216732
 -0.17253981  0.08481227 -0.3116065  -0.07058627  0.08134939  0.52166906
  0.66129454]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48885469  0.50366699  0.52375369  0.55012233  0.58424014  0.62826251
  0.03311775  0.02894303  0.02588809  0.02417129  0.02711003  0.02557903
  0.02414368  0.02303649  0.02219728  0.02158474  0.02117098  0.02093819
  0.02087672  0.02098408  0.02126464  0.02173013  0.02240085  0.02330793
  0.02449714  0.02603511  0.02454379  0.02451179  0.02921765  0.03352834
  0.30417805  0.30068393  0.29965441  0.3010475   0.30492011  0.31143381
 -0.17068178  0.08536816 -0.31388195 -0.06872413  0.08149374  0.52352784
  0.65946635]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48827806  0.50262086  0.52216316  0.54787621  0.58117443  0.62413242
  0.03276916  0.02870461  0.02417758  0.02419287  0.02708372  0.02602768
  0.02456071  0.02342885  0.02257043  0.02194312  0.0215183   0.02127769
  0.02121128  0.02131639  0.02159729  0.02206573  0.02274211  0.02365776
  0.02485879  0.02641231  0.02456785  0.02453861  0.02928372  0.03361077
  0.30403218  0.30029152  0.29902006  0.3001659   0.30377578  0.30999986
 -0.16886937  0.08599639 -0.30956845 -0.06686786  0.08163764  0.52538083
  0.65764413]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48774502  0.50162384  0.52063022  0.54570029  0.57819775  0.62011986
  0.03307875  0.0289073   0.02585498  0.02409269  0.02705314  0.02592153
  0.02445397  0.02332139  0.02246193  0.02183309  0.02140617  0.02116274
  0.02109271  0.0211932   0.02146834  0.0219296   0.02259706  0.02350157
  0.02468859  0.02622427  0.02468005  0.02464838  0.02945006  0.03380911
  0.30390998  0.2999224   0.29840961  0.29930978  0.3026596   0.30859803
 -0.16705596  0.08662512 -0.30526495 -0.06501743  0.08178108  0.52722805
  0.65582787]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48669326  0.49990772  0.51814805  0.54230151  0.57366151  0.61411908
  0.03302668  0.02900548  0.02595955  0.02416294  0.02691869  0.02603074
  0.02452527  0.02336222  0.02247727  0.02182624  0.02137914  0.0211166
  0.02102767  0.02110874  0.0213631   0.02180134  0.02244241  0.02331574
  0.02446474  0.02595264  0.02484473  0.02480559  0.02965557  0.03406768
  0.30413747  0.29979073  0.29793145  0.2984835   0.30146935  0.30701241
 -0.16523072  0.08717162 -0.29628623 -0.06317288  0.08192407  0.52906946
  0.65401761]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48636694  0.49897084  0.51651466  0.539842    0.570184    0.60933808
  0.03282667  0.02873492  0.02425755  0.02428312  0.02736387  0.02559533
  0.02421811  0.02315846  0.02236015  0.02178458  0.02140593  0.02120806
  0.0211828   0.02132912  0.02165303  0.02216817  0.02289726  0.0238747
  0.02515085  0.02679908  0.02454755  0.02450866  0.02914354  0.03322583
  0.30380778  0.29912411  0.29693713  0.29715706  0.29979287  0.30495313
 -0.16327139  0.08827726 -0.29340083 -0.06133422  0.08206661  0.53090505
  0.65221335]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48580512  0.49772189  0.51448449  0.5368889   0.56609887  0.60381135
  0.03292637  0.02871807  0.02421885  0.02425036  0.02689109  0.02522823
  0.02394057  0.02295381  0.02221697  0.02169521  0.02136547  0.02121385
  0.02123413  0.02142712  0.0218008   0.02237105  0.02316345  0.02421618
  0.02558495  0.02735113  0.024243    0.02420632  0.02858048  0.03247853
  0.30377496  0.29870486  0.29614649  0.2959945   0.29824271  0.30298345
 -0.16128011  0.08924742 -0.28763894 -0.05950147  0.08220868  0.5327348
  0.65041511]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48537897  0.49678557  0.51297074  0.53469607  0.56307708  0.59973925
  0.03287706  0.02870646  0.0243307   0.02437396  0.02727959  0.02560151
  0.02430225  0.02330708  0.02256474  0.0220402   0.02171033  0.02156122
  0.02158677  0.021788    0.02217323  0.02275887  0.02357121  0.0246495
  0.02605098  0.02735517  0.02411894  0.02408555  0.02830669  0.03242459
  0.3038589   0.29849633  0.29565895  0.29522963  0.2971909   0.30162313
 -0.15937057  0.08990674 -0.28229791 -0.05767453  0.08235031  0.53455881
  0.64862279]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48498791  0.49590035  0.51152849  0.53260145  0.56018937  0.59585095
  0.03260288  0.02846839  0.02425589  0.02429966  0.02719744  0.0255226
  0.02422581  0.02323243  0.02249126  0.02196732  0.02163749  0.02148786
  0.0215123   0.0217118   0.0220946   0.02267699  0.02348513  0.02455803
  0.02595261  0.02736175  0.02408374  0.02405365  0.02837497  0.03250221
  0.30400148  0.29835084  0.29524016  0.29454067  0.29622387  0.30035862
 -0.15747194  0.0905242  -0.27678796 -0.05585339  0.08249148  0.53637709
  0.64683638]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48465556  0.49515925  0.51032818  0.53086515  0.55780379  0.5926493
  0.03256475  0.02852951  0.02422212  0.0242615   0.02712694  0.02540839
  0.02407692  0.02305442  0.02228736  0.0217391   0.02138522  0.02121071
  0.0212084   0.02137819  0.02172708  0.02226982  0.02303054  0.02404553
  0.02536776  0.02707455  0.02423231  0.02419541  0.02848977  0.03265012
  0.30419239  0.29829958  0.29496046  0.29403647  0.29548993  0.29938024
 -0.15557086  0.09099254 -0.27154608 -0.0540382   0.0826322   0.53818948
  0.64505604]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48472716  0.49494547  0.50979685  0.52996603  0.55646172  0.59075285
  0.03241403  0.02852419  0.02421248  0.02425601  0.02702957  0.02531179
  0.02398083  0.02295847  0.02219108  0.02164194  0.02128658  0.02110991
  0.02110468  0.02127066  0.02161469  0.0221513   0.02290435  0.02390968
  0.02521969  0.02691081  0.02432706  0.02427982  0.02865849  0.03253593
  0.30405024  0.29798852  0.29448848  0.2934046   0.29469267  0.29840526
 -0.15357321  0.0916118  -0.27027881 -0.05222454  0.08277202  0.54000027
  0.64327733]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48494238  0.49498195  0.50963604  0.52957821  0.55580184  0.58975359
  0.03236301  0.02851473  0.02421237  0.02425883  0.02725564  0.02552652
  0.02418682  0.02315789  0.02238582  0.02183368  0.02147689  0.0213003
  0.02129667  0.02146584  0.02181476  0.02235821  0.02312033  0.02413744
  0.0254626   0.0271732   0.0242011   0.02416545  0.02854173  0.03271096
  0.30380163  0.29763486  0.29403375  0.29284839  0.2940304   0.29762803
 -0.15160739  0.09216566 -0.27056266 -0.0503201   0.08290268  0.54189929
  0.64140773]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48531856  0.49532096  0.50993644  0.52983629  0.55601084  0.58990226
  0.03249984  0.02862585  0.02426577  0.02431058  0.02730484  0.02557121
  0.024228    0.0231963   0.02242204  0.02186817  0.02151002  0.0213324
  0.02132801  0.02149666  0.02184528  0.02238863  0.02315085  0.02416825
  0.02549388  0.02720511  0.02421483  0.02418297  0.02861903  0.0328001
  0.30341208  0.29722622  0.29360425  0.29239534  0.29355014  0.29711579
 -0.1497142   0.09261869 -0.27274897 -0.04838959  0.08303066  0.54382371
  0.63951221]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48585577  0.49592432  0.5106172   0.53060987  0.55689846  0.59093358
  0.03272908  0.02856891  0.02413196  0.02416152  0.02728647  0.02553441
  0.02417668  0.0231329   0.022348    0.02178426  0.02141645  0.02122893
  0.021214    0.02137103  0.02170647  0.02223448  0.02297845  0.02397362
  0.02527159  0.02694752  0.02421358  0.02418111  0.02863289  0.03282402
  0.30287049  0.29672864  0.29314425  0.29196812  0.29315225  0.29674497
 -0.14770541  0.09304557 -0.27692793 -0.04645807  0.08315795  0.54574907
  0.63761581]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48663528  0.49692849  0.51187693  0.53217023  0.55882406  0.59331751
  0.03298863  0.02879372  0.02419296  0.02421614  0.02685848  0.02513806
  0.02380489  0.02278019  0.02200996  0.02145722  0.02109727  0.0209148
  0.02090232  0.02105931  0.02139222  0.0219151   0.02265112  0.02363522
  0.02491845  0.02657527  0.02425049  0.02422471  0.02882827  0.03304603
  0.30211308  0.29611056  0.29265228  0.29159449  0.29289404  0.296604
 -0.14582789  0.09342209 -0.2837489  -0.04451266  0.08328382  0.54768802
  0.63570573]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48747926  0.49804469  0.51330262  0.53395997  0.56105642  0.59610605
  0.03329573  0.02905761  0.02596201  0.02430304  0.02647189  0.024787
  0.02348151  0.02247859  0.02172558  0.02118644  0.02083711  0.02066279
  0.02065629  0.02081735  0.02115259  0.02167618  0.02241137  0.02339315
  0.02467264  0.02632439  0.02430891  0.02593242  0.02903032  0.03327301
  0.3013229   0.295486    0.29217869  0.29126372  0.29270379  0.29655773
 -0.14396871  0.09376411 -0.29116889 -0.04256389  0.08340866  0.54963021
  0.63379245]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48834093  0.49918202  0.51475398  0.53578145  0.56332877  0.59894608
  0.03344221  0.02918048  0.02607743  0.02436891  0.02609174  0.02444381
  0.02316712  0.02218695  0.02145205  0.02092738  0.02058957  0.02042432
  0.02042485  0.02059117  0.02093012  0.02145606  0.0221924   0.02317429
  0.02445308  0.0261037   0.02435439  0.02606601  0.02917621  0.03343486
  0.30054247  0.29487075  0.29171434  0.29094248  0.29252371  0.29652269
 -0.1420498   0.09410514 -0.29867202 -0.04060901  0.08353207  0.55157823
  0.63187312]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.48919609  0.50030847  0.51619009  0.53758325  0.56557691  0.60175732
  0.03351204  0.02924187  0.02622569  0.02441381  0.02590577  0.02426841
  0.02299989  0.02202593  0.0212956   0.02077404  0.02043803  0.02027336
  0.02027324  0.02043767  0.02077341  0.02129469  0.02202469  0.02299826
  0.0242663   0.02590305  0.02440978  0.02622799  0.02923022  0.03349728
  0.29979295  0.29428135  0.29127156  0.29063908  0.29235813  0.29649908
 -0.14005521  0.09443606 -0.3060375  -0.03865628  0.08365474  0.55352414
  0.62995609]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49009928  0.50149339  0.5176973   0.53947186  0.56793197  0.60470202
  0.03342138  0.02934433  0.02639243  0.02449602  0.0257712   0.02414308
  0.02288174  0.02191332  0.02118721  0.02066875  0.02033487  0.02017143
  0.02017171  0.02033573  0.02067023  0.02118937  0.02191627  0.02288561
  0.02414809  0.02577766  0.02443959  0.02636486  0.02925208  0.03352205
  0.29902566  0.2936779   0.29081841  0.29032909  0.29219     0.29647738
 -0.13802655  0.09478284 -0.31376386 -0.03670957  0.08377703  0.55546412
  0.6280452 ]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49103928  0.50273089  0.5192757   0.54145438  0.57040962  0.60780689
  0.03356114  0.02955743  0.02640877  0.02458867  0.02590941  0.02426184
  0.02298527  0.02200463  0.02126848  0.02074159  0.02040045  0.0202306
  0.02022505  0.02038357  0.02071269  0.02122631  0.02194725  0.02290983
  0.0241642   0.0257835   0.02448927  0.0264277   0.02930173  0.03355401
  0.29825814  0.2930806   0.2903778   0.29003828  0.2920482   0.29649
 -0.1360197   0.09512147 -0.32167065 -0.03476886  0.08389894  0.55739819
  0.62614046]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49201865  0.5040168   0.52091366  0.54351055  0.57297931  0.61102848
  0.03362663  0.02935658  0.02623623  0.02444473  0.02617881  0.02449062
  0.02318231  0.0221762   0.02141906  0.02087443  0.02051792  0.02033435
  0.02031616  0.0204626   0.0207797   0.02128081  0.0219881   0.02293503
  0.02417056  0.02576605  0.02451813  0.02636901  0.02928755  0.03344702
  0.29748628  0.29248135  0.28993782  0.28975093  0.29191309  0.29651306
 -0.13390934  0.09546738 -0.32989939 -0.03283415  0.08402047  0.55932635
  0.62424184]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49300625  0.50529625  0.52252932  0.5455267   0.57548839  0.61416475
  0.03331623  0.02909165  0.02600369  0.02424975  0.02680583  0.02505688
  0.02370132  0.02265797  0.02187127  0.02130314  0.020928    0.02072987
  0.02070055  0.02083887  0.02115048  0.0216485   0.02235487  0.02330284
  0.02454111  0.02614064  0.02451894  0.02623674  0.02918843  0.03328292
  0.29672259  0.29187955  0.28948541  0.28944168  0.29174658  0.29649484
 -0.13184692  0.09584055 -0.33800803 -0.03090542  0.08414163  0.56124863
  0.62234933]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.4941575   0.50678678  0.52441152  0.54787644  0.5784148   0.61782652
  0.03331803  0.02908998  0.02599994  0.0242407   0.02686427  0.02511874
  0.02376589  0.02272492  0.02194057  0.0213749   0.02100252  0.02080756
  0.02078196  0.0209247   0.02124161  0.02174606  0.02246028  0.02341796
  0.02466841  0.02628349  0.02452592  0.0262306   0.02921977  0.03323289
  0.29586452  0.29120655  0.28898364  0.28910447  0.29157396  0.29649377
 -0.12986917  0.09626217 -0.34734777 -0.02898266  0.08426242  0.56316502
  0.62046294]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49518883  0.50806147  0.52596904  0.54977327  0.58073165  0.62068024
  0.03333668  0.02909477  0.02599621  0.02429989  0.0264257   0.024739
  0.02343205  0.02242777  0.02167337  0.02113268  0.02078156  0.0206051
  0.02059605  0.02075403  0.02108553  0.02160457  0.02233416  0.02330898
  0.02457972  0.02622028  0.02450286  0.02617819  0.02930835  0.03319636
  0.29505985  0.29053289  0.28842993  0.28866464  0.2912466   0.29628217
 -0.12782248  0.09676697 -0.35566096 -0.02706586  0.08438283  0.56507554
  0.61858264]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49630818  0.50947672  0.52772786  0.55194427  0.58341327  0.62401561
  0.03325188  0.02900836  0.02613498  0.02440278  0.02597961  0.02435705
  0.0231003   0.02213636  0.02141516  0.02090246  0.02057552  0.02042054
  0.02043114  0.02060775  0.02095766  0.02149572  0.02224597  0.02324439
  0.02454355  0.02622013  0.02445467  0.02442199  0.0291904   0.03312945
  0.29424248  0.2898722   0.28791403  0.28828769  0.29100839  0.29618838
 -0.12574032  0.09723101 -0.36461717 -0.02515502  0.08450286  0.56698019
  0.61670843]",[1.  0.5]
10,-0.15,0.07728971417374907,"[ 0.49622814  0.50915702  0.52713536  0.55102875  0.58210026  0.62219419
  0.03299961  0.02878636  0.02433119  0.02436402  0.02680191  0.02513546
  0.02384486  0.02285535  0.02211566  0.02159073  0.02125733  0.02110138
  0.02111648  0.02130325  0.02166938  0.02223042  0.0230115   0.02405014
  0.02540116  0.02714456  0.02428508  0.02425583  0.02870942  0.03280162
  0.29405618  0.28956044  0.28747987  0.28772909  0.29031823  0.29535401
 -0.12370675  0.09771    -0.36350397 -0.02325012  0.08462253  0.56887898
  0.61484029]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49616261  0.50885356  0.52656163  0.55013568  0.58081503  0.62040843
  0.03313486  0.02889912  0.02430862  0.02433582  0.02704402  0.02537065
  0.02407484  0.02308177  0.02234013  0.02181483  0.02148267  0.02132962
  0.02134942  0.02154286  0.02191793  0.02249058  0.02328647  0.02434396
  0.02571898  0.02738816  0.02418826  0.02416293  0.02861663  0.03278176
  0.29387379  0.28925282  0.28705031  0.28717578  0.28963435  0.29452721
 -0.12167323  0.09819074 -0.36243521 -0.02135115  0.08474182  0.57077193
  0.61297822]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49577476  0.50812603  0.52544712  0.54856335  0.57868072  0.61755827
  0.03274047  0.02882889  0.0243502   0.02439112  0.02720689  0.02548805
  0.02415642  0.02313404  0.02236746  0.02182011  0.02146762  0.02129507
  0.02129536  0.0214685   0.02182162  0.02236966  0.02313703  0.02416035
  0.02549314  0.02721345  0.02420634  0.02417904  0.0286717   0.03285695
  0.29394429  0.28914237  0.28676658  0.2867192   0.28899829  0.29369753
 -0.11961042  0.09855741 -0.35838234 -0.01945811  0.08486073  0.57265904
  0.6111222 ]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49525574  0.50711365  0.52387471  0.54633069  0.57564035  0.61349259
  0.03294004  0.02873884  0.02426313  0.02429362  0.02698153  0.02528886
  0.02397768  0.0229716   0.02221823  0.02168174  0.02133829  0.02117338
  0.02118021  0.02135908  0.02171734  0.02227018  0.02304228  0.0240706
  0.02540913  0.02713664  0.02419193  0.02417268  0.02880237  0.03300179
  0.29406469  0.28899639  0.28636644  0.28606638  0.28808401  0.29250209
 -0.11760668  0.09910224 -0.35309841 -0.01749957  0.08494771  0.57460617
  0.6091972 ]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49435716  0.50558558  0.52163343  0.54325074  0.57153786  0.60809761
  0.03311923  0.02891248  0.02421953  0.0242377   0.02686837  0.02513505
  0.02379177  0.02275872  0.02198126  0.02142195  0.02105572  0.02086698
  0.02084796  0.02099788  0.0213229   0.02183672  0.02256205  0.02353321
  0.0248004   0.02643679  0.02435871  0.02433334  0.02902385  0.03327606
  0.29457268  0.28915638  0.28619837  0.28557627  0.28726474  0.29133289
 -0.11557027  0.09949537 -0.34408053 -0.01541142  0.08497244  0.57667224
  0.60713556]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49304381  0.50343185  0.51853182  0.53903985  0.56598147  0.60085011
  0.0327562   0.02884816  0.02425527  0.02427793  0.02720278  0.0257526
  0.02432917  0.02323211  0.0224023   0.02179919  0.02139545  0.02117377
  0.02112498  0.02124709  0.0215451   0.02203149  0.02272757  0.02366583
  0.02489395  0.0264814   0.02458695  0.02455346  0.02926681  0.0335818
  0.29557278  0.28967688  0.28627139  0.28521475  0.28646384  0.29006966
 -0.11366199  0.09979777 -0.32988494 -0.01325894  0.08495953  0.57879645
  0.60500517]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.492613    0.50228029  0.51657704  0.53615478  0.56197788  0.59545113
  0.03293565  0.02873221  0.02424189  0.02426976  0.02755019  0.02583016
  0.02449794  0.02347615  0.02271172  0.02216836  0.02182199  0.02165796
  0.02166956  0.02185724  0.02222874  0.02279983  0.02359602  0.02465554
  0.02603414  0.02744401  0.0243366   0.0243038   0.02879063  0.03273562
  0.29591353  0.28959907  0.28580149  0.2843621   0.28522208  0.28841647
 -0.11161424  0.10066631 -0.32330828 -0.01111287  0.08494666  0.58091458
  0.6028813 ]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49196789  0.50081074  0.51419305  0.53271706  0.5572802   0.58919113
  0.03292977  0.02870348  0.02434099  0.02438205  0.02760236  0.02593516
  0.02464502  0.0236586   0.02292559  0.02241166  0.02209426  0.02196006
  0.02200357  0.02222656  0.02263826  0.02325628  0.02410854  0.02523656
  0.02670086  0.02724571  0.02411213  0.02407952  0.02824175  0.0322384
  0.2966913   0.2898817   0.28562577  0.28374448  0.28416074  0.28689149
 -0.10951662  0.10138139 -0.31301673 -0.00897318  0.08493383  0.58302662
  0.60076391]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49128139  0.49929535  0.51176386  0.52924132  0.55256095  0.58294017
  0.03240809  0.0284435   0.02430341  0.02435629  0.02765542  0.02599072
  0.02470265  0.02371817  0.02298713  0.02247536  0.02216042  0.0220291
  0.02207602  0.02230309  0.02271971  0.02334372  0.02420335  0.02534054
  0.02681642  0.02722862  0.02400029  0.02396773  0.02808828  0.03216407
  0.29777385  0.29044787  0.28571891  0.28338658  0.28335495  0.28562274
 -0.10743245  0.10192474 -0.30075694 -0.00683985  0.08492104  0.58513257
  0.59865296]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.4906694   0.49790925  0.50952983  0.52604238  0.54822284  0.57720802
  0.03262141  0.02844738  0.02415729  0.02419682  0.02750289  0.02581847
  0.02451447  0.02351608  0.02277201  0.0222472   0.02191854  0.02177219
  0.02180216  0.02200967  0.02240327  0.02299976  0.02382597  0.02492187
  0.0263458   0.02733104  0.02402473  0.02399135  0.02820293  0.03230261
  0.29900314  0.29117719  0.28599438  0.2832334   0.28278023  0.2846164
 -0.10538808  0.10233302 -0.28810211 -0.00471287  0.08490829  0.58723245
  0.59654847]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49012296  0.49657865  0.50734604  0.52289406  0.54394315  0.5715528
  0.03278547  0.0286042   0.02420719  0.02424449  0.02704021  0.02534004
  0.024023    0.02301222  0.02225502  0.02171533  0.02136918  0.02120191
  0.02120666  0.02138362  0.02174007  0.02229112  0.02306133  0.02408756
  0.0254236   0.02714798  0.02412285  0.02408801  0.02842395  0.03257015
  0.30042772  0.29207717  0.28642203  0.28321871  0.2823343   0.28373273
 -0.10336971  0.1026896  -0.27450657 -0.00259224  0.08489558  0.58932626
  0.5944504 ]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 4.89933148e-01  4.95910408e-01  5.06160960e-01  5.21128598e-01
  5.41501125e-01  5.68293015e-01  3.28328201e-02  2.88632590e-02
  2.43465851e-02  2.43836787e-02  2.66385885e-02  2.49703857e-02
  2.36782151e-02  2.26868733e-02  2.19447918e-02  2.14166921e-02
  2.10791411e-02  2.09178705e-02  2.09262555e-02  2.11046374e-02
  2.14603585e-02  2.20085140e-02  2.27735721e-02  2.37921950e-02
  2.51179108e-02  2.68288405e-02  2.42027334e-02  2.41821505e-02
  2.88204368e-02  3.30213916e-02  3.01277675e-01  2.92599936e-01
  2.86651428e-01  2.83174492e-01  2.82024374e-01  2.83154129e-01
 -1.01528791e-01  1.02985056e-01 -2.66526533e-01 -4.77930726e-04
  8.48828996e-02  5.91414018e-01  5.92358758e-01]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48965486  0.49513884  0.5048579   0.51923039  0.53891133  0.56487021
  0.03339528  0.0291509   0.02604983  0.02429305  0.02685206  0.02512452
  0.02378576  0.02275641  0.02198209  0.02142557  0.02106192  0.02087569
  0.02085919  0.02101176  0.02133966  0.02185672  0.02258582  0.0235615
  0.02483425  0.02647772  0.02444815  0.02616876  0.02930072  0.03359152
  0.30234691  0.29332153  0.28706364  0.28330052  0.28187491  0.28272854
 -0.09976441  0.1031521  -0.25682731  0.00163006  0.08487026  0.59349572
  0.59027352]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48942052  0.49440141  0.50358095  0.51735202  0.53633713  0.56146147
  0.03328423  0.02928592  0.02619724  0.02436372  0.02710888  0.02565955
  0.02422184  0.02311291  0.02227255  0.02165942  0.02124562  0.02101335
  0.02095299  0.02106206  0.02134503  0.02181373  0.0224886   0.023401
  0.02459697  0.02614361  0.02476061  0.02650405  0.02970422  0.03409552
  0.30349982  0.29411168  0.2875325   0.28347365  0.28176482  0.28233606
 -0.09801462  0.10331454 -0.24678128  0.00373175  0.08485766  0.59557139
  0.58819469]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.48985484  0.49428311  0.502878    0.51600516  0.53425283  0.55849997
  0.03311497  0.02889886  0.02433095  0.0243525   0.02747272  0.02572469
  0.02437028  0.0233298   0.02254864  0.02198941  0.02162716  0.02144653
  0.02144008  0.02160756  0.02195584  0.02249965  0.02326315  0.02428266
  0.02561128  0.02732646  0.02450308  0.02447504  0.02918118  0.03327749
  0.30416841  0.29438968  0.2874625   0.28308063  0.28105929  0.28131555
 -0.09593069  0.10411912 -0.24212613  0.00582714  0.0848451   0.59764102
  0.58612224]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49028041  0.49411643  0.50208735  0.51453028  0.53199778  0.5553212
  0.03318745  0.02893219  0.02435996  0.02438966  0.02717667  0.02552996
  0.02425554  0.02328084  0.02255604  0.02204716  0.02173185  0.02159686
  0.02163666  0.02185289  0.02225447  0.02285858  0.02369248  0.02479673
  0.02623046  0.02725913  0.02423055  0.02420217  0.02860628  0.03252003
  0.30508047  0.29487101  0.28756305  0.28283068  0.28047319  0.28039358
 -0.09381211  0.10485909 -0.2360038   0.00791625  0.08483257  0.59970462
  0.58405617]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49050775  0.49371802  0.50103117  0.5127547   0.52940459  0.55176363
  0.03276852  0.02875477  0.0244145   0.02446595  0.02725283  0.02560322
  0.0243266   0.02335032  0.0226245   0.02211514  0.02179986  0.02166543
  0.02170635  0.02192427  0.02232821  0.02293545  0.0237734   0.02488283
  0.0263232   0.02725807  0.0240892   0.0240574   0.02823599  0.03232272
  0.30645998  0.29577468  0.28805046  0.28293951  0.28022362  0.27979067
 -0.09169091  0.1053249  -0.22654679  0.00999909  0.08482008  0.60176221
  0.58199646]",[1. 0.]
10,-0.15,0.07728971417374907,"[ 0.49074166  0.49340242  0.50014098  0.51123934  0.52718233  0.5487118
  0.03255542  0.02847797  0.02423812  0.02428691  0.02726873  0.02558427
  0.02427992  0.02328046  0.0225343   0.02200615  0.0216727   0.02151988
  0.02154143  0.02173822  0.02211836  0.02269803  0.02350324  0.0245728
  0.02596335  0.02738315  0.02412449  0.02407981  0.02819283  0.03209511
  0.30779033  0.29667523  0.28857741  0.28312893  0.28009575  0.27935221
 -0.08955851  0.10568876 -0.21783613  0.01207568  0.08480763  0.60381379
  0.5799431 ]",[1.  0.5]
